Kinase	Z	method	AvgZ
MST	-1.41	710317405>2.6	-1.6173333333333333
PDHK	1.4	710317405>2.6	2.034
ATR	1.36	710317405>2.6	0.582
GSK	-1.27	710317405>2.6	-1.004
NDR	1.27	710317405>2.6	1.4246666666666667
PKCA	1.25	710317405>2.6	1.264
STE7	1.25	710317405>2.6	-0.36466666666666664
ERK	-1.19	710317405>2.6	-2.670666666666667
MLK	-1.17	710317405>2.6	-0.4633333333333333
PKCH	-1.13	710317405>2.6	0.12400000000000001
QIK	-1.12	710317405>2.6	0.038666666666666655
MARK	1.06	710317405>2.6	0.764
P38	-0.97	710317405>2.6	-1.468
PKCD	-0.97	710317405>2.6	0.49133333333333334
AUR	-0.93	710317405>2.6	-0.06866666666666667
NMO	-0.91	710317405>2.6	-1.6406666666666667
LKB	-0.89	710317405>2.6	-0.814
PKD	0.87	710317405>2.6	1.3346666666666667
STE11	-0.87	710317405>2.6	-1.2586666666666666
PHK	-0.85	710317405>2.6	0.3746666666666667
JNK	-0.78	710317405>2.6	-1.9673333333333334
CK2	-0.75	710317405>2.6	-0.5193333333333333
MELK	-0.69	710317405>2.6	0.5426666666666666
MAPKAPK	0.65	710317405>2.6	1.01
CAMK1	0.65	710317405>2.6	1.27
PEK	0.6	710317405>2.6	0.5293333333333333
MLCK	-0.6	710317405>2.6	-0.8726666666666667
VRK1	-0.59	710317405>2.6	-0.948
COT	-0.57	710317405>2.6	0.542
ATM	-0.52	710317405>2.6	0.064
MSN	-0.51	710317405>2.6	0.238
IKK	-0.49	710317405>2.6	-0.352
DAPK	-0.48	710317405>2.6	-0.49866666666666665
BARK2	-0.47	710317405>2.6	-0.8340000000000001
RAF	0.46	710317405>2.6	0.030666666666666658
RIPK	0.46	710317405>2.6	-0.496
PKCI	0.41	710317405>2.6	0.606
PAKB	-0.39	710317405>2.6	1.3673333333333333
PKN	-0.38	710317405>2.6	-0.27066666666666667
TLK	-0.37	710317405>2.6	-0.6733333333333333
HAL	-0.37	710317405>2.6	-0.68
NAK	-0.37	710317405>2.6	-0.6726666666666666
TTK	-0.37	710317405>2.6	-0.68
AKT	0.36	710317405>2.6	1.9846666666666666
NUAK	-0.36	710317405>2.6	-0.666
PRKDC	0.3	710317405>2.6	0.06733333333333333
FRAY	-0.29	710317405>2.6	-0.03533333333333334
SGK	0.29	710317405>2.6	0.8313333333333334
SLK	-0.27	710317405>2.6	-0.4766666666666667
GRK	0.26	710317405>2.6	-0.8386666666666667
KHS	-0.26	710317405>2.6	1.1653333333333333
ULK	-0.26	710317405>2.6	-0.472
BUD32	-0.26	710317405>2.6	-0.478
WNK	-0.26	710317405>2.6	-0.33599999999999997
NIK	-0.26	710317405>2.6	-0.4713333333333333
CLK	-0.26	710317405>2.6	-0.4766666666666667
CDK	-0.25	710317405>2.6	-1.054
BRSK	-0.25	710317405>2.6	-0.4766666666666667
MOS	-0.25	710317405>2.6	-0.47533333333333333
CAMKK	-0.25	710317405>2.6	-0.47533333333333333
TAO	-0.24	710317405>2.6	1.7786666666666666
PASK	-0.24	710317405>2.6	-0.472
CHK1	0.23	710317405>2.6	-0.462
IRAK	0.12	710317405>2.6	-0.274
RAD53	-0.11	710317405>2.6	1.7253333333333334
CAMK2	-0.07	710317405>2.6	0.4766666666666667
PLK	0.03	710317405>2.6	-1.218
