Kinase	Z	method	AvgZ
TTK	-0.31	710317405>2.1	-0.5106666666666667
TLK	-0.31	710317405>2.1	-0.4946666666666667
SGK	-0.3	710317405>2.1	0.098
ULK	-0.24	710317405>2.1	-0.3526666666666667
KHS	-0.24	710317405>2.1	0.274
BUD32	-0.24	710317405>2.1	-0.3546666666666667
WNK	-0.23	710317405>2.1	-0.214
BRSK	-0.23	710317405>2.1	-0.354
SLK	-0.23	710317405>2.1	-0.3606666666666667
MOS	-0.22	710317405>2.1	-0.3586666666666667
NIK	-0.22	710317405>2.1	-0.3546666666666667
MTOR	-0.22	710317405>2.1	-0.42866666666666664
CLK	-0.22	710317405>2.1	-0.356
TAO	-0.21	710317405>2.1	0.882
CAMKK	-0.21	710317405>2.1	-0.34933333333333333
PASK	-0.21	710317405>2.1	-0.3486666666666667
CAMK2	0.19	710317405>2.1	0.38266666666666665
DAPK	-0.18	710317405>2.1	-0.564
MLK	0.13	710317405>2.1	-0.38933333333333336
RIPK	0.11	710317405>2.1	-0.16
CDK	0.05	710317405>2.1	-0.6946666666666667
PAKA	3.16	710317405>2.6	2.102666666666667
MARK	2.74	710317405>2.6	0.9286666666666666
PIM	1.69	710317405>2.6	1.6606666666666667
PKCI	1.62	710317405>2.6	0.6506666666666666
PDK1	-1.54	710317405>2.6	-1.4206666666666667
CK1	1.49	710317405>2.6	0.9933333333333334
CDK	-1.47	710317405>2.6	-0.6946666666666667
IKK	-1.47	710317405>2.6	-0.25333333333333335
ERK	-1.46	710317405>2.6	-1.9206666666666667
RSK	1.44	710317405>2.6	2.272666666666667
ATR	1.44	710317405>2.6	1.09
IRAK	1.41	710317405>2.6	0.4026666666666666
PKD	1.36	710317405>2.6	1.2706666666666666
DYRK	-1.36	710317405>2.6	-2.4939999999999998
P38	-1.35	710317405>2.6	-1.4353333333333333
JNK	-1.29	710317405>2.6	-1.7486666666666666
PKG	1.23	710317405>2.6	2.1053333333333333
STE7	1.14	710317405>2.6	0.7453333333333333
DMPK	1.06	710317405>2.6	2.3853333333333335
AKT	-1.05	710317405>2.6	0.7346666666666666
RAD53	-0.97	710317405>2.6	0.9766666666666667
FRAY	0.93	710317405>2.6	0.288
NEK	0.93	710317405>2.6	1.3446666666666667
MELK	-0.87	710317405>2.6	0.4453333333333333
SGK	-0.85	710317405>2.6	0.098
MTOR	-0.82	710317405>2.6	-0.42866666666666664
MST	-0.78	710317405>2.6	-1.5206666666666666
AMPK	0.78	710317405>2.6	2.9146666666666667
RAF	0.77	710317405>2.6	0.38866666666666666
DAPK	-0.76	710317405>2.6	-0.564
GSK	-0.73	710317405>2.6	-0.8766666666666666
PKCA	0.73	710317405>2.6	1.1993333333333334
CAMK1	-0.73	710317405>2.6	0.904
MLK	-0.66	710317405>2.6	-0.38933333333333336
CAMK2	-0.66	710317405>2.6	0.38266666666666665
PKCH	-0.62	710317405>2.6	-0.37666666666666665
QIK	-0.61	710317405>2.6	-0.23933333333333334
CHK1	-0.59	710317405>2.6	-0.7206666666666667
PRKDC	-0.57	710317405>2.6	0.494
PKCD	-0.57	710317405>2.6	0.40066666666666667
GRK	-0.55	710317405>2.6	-0.27266666666666667
LKB	-0.51	710317405>2.6	-0.426
NMO	-0.5	710317405>2.6	-1.2246666666666666
AUR	-0.5	710317405>2.6	-0.044
STE11	-0.47	710317405>2.6	-0.9460000000000001
CK2	-0.42	710317405>2.6	-0.35933333333333334
STKR	-0.4	710317405>2.6	0.7473333333333333
PDHK	-0.37	710317405>2.6	1.8013333333333332
MLCK	-0.35	710317405>2.6	-0.6753333333333333
NDR	-0.35	710317405>2.6	1.8113333333333335
PKA	-0.34	710317405>2.6	2.2373333333333334
VRK1	-0.31	710317405>2.6	-0.8113333333333334
COT	-0.3	710317405>2.6	0.11399999999999999
ATM	-0.3	710317405>2.6	-0.10733333333333332
MSN	-0.3	710317405>2.6	-0.12
RIPK	0.25	710317405>2.6	-0.16
BARK2	-0.25	710317405>2.6	-0.624
NAK	-0.22	710317405>2.6	-0.5126666666666667
TTK	-0.22	710317405>2.6	-0.5106666666666667
PKN	-0.22	710317405>2.6	-0.5093333333333333
NUAK	-0.21	710317405>2.6	-0.49866666666666665
TLK	-0.19	710317405>2.6	-0.4946666666666667
HAL	-0.19	710317405>2.6	-0.5126666666666666
PAKB	-0.18	710317405>2.6	0.52
CLK	-0.17	710317405>2.6	-0.356
MOS	-0.17	710317405>2.6	-0.3586666666666667
WNK	-0.16	710317405>2.6	-0.214
NIK	-0.16	710317405>2.6	-0.3546666666666667
SLK	-0.15	710317405>2.6	-0.3606666666666667
PASK	-0.15	710317405>2.6	-0.3486666666666667
BRSK	-0.15	710317405>2.6	-0.354
CAMKK	-0.14	710317405>2.6	-0.34933333333333333
KHS	-0.14	710317405>2.6	0.274
ULK	-0.13	710317405>2.6	-0.3526666666666667
BUD32	-0.13	710317405>2.6	-0.3546666666666667
TAO	-0.12	710317405>2.6	0.882
PHK	-0.12	710317405>2.6	-0.14733333333333332
MAPKAPK	-0.07	710317405>2.6	0.554
PEK	-0.07	710317405>2.6	0.8326666666666667
PLK	0.02	710317405>2.6	-0.3926666666666666
